Var_1,Var_2,Var_3,Var_4,Var_5,Var_6,Var_7,Var_8,Var_9,Var_10,Var_11,Var_12,Var_13,Var_14,Var_15,Var_16,Var_17,Var_18,Var_19,Var_20,Var_21,Var_22,Var_23,Var_24,Var_25,Var_26,Var_27,Var_28,Var_29,Var_30,Target
63.6136530428131,18.752804794656086,17.073207611304962,87.03275937046921,41.969492349959715,65.45765141741386,50.40710038566733,72.73535170759595,47.92423750393306,28.73799152555684,36.33833709964964,85.90776944503426,46.8034692922727,21.344933224460927,93.46053880772533,79.6600456498377,5.566614605619913,99.89429619805178,69.49266964401023,16.026659904058693,23.716768129859645,69.24454812415469,77.9761055279122,23.903594314980616,25.696885389927083,30.712069487206083,59.80183648366367,17.181617830127692,10.42431988847775,67.88640890855136,44.33662990857454
77.90979397931702,50.09294044165055,36.383271026838536,43.20427135264764,38.84078338719519,95.99849082376753,76.80899052191403,20.808721485011027,38.41891520539801,54.40122913631098,61.298586206368846,46.81838960287671,81.01266350119592,76.76060194582317,50.51579186281667,85.44293867817304,75.10895304423859,77.85818487206433,95.64007794334167,26.646694120920266,26.76481623668492,88.89522556906401,77.22263733856795,92.65455414356273,6.313016032445306,62.77570772615966,14.462833812344744,50.38971982925826,15.574693185344424,12.807850898487928,22.90021982268082
1.2168345382033152,63.023881238290436,35.90226166900861,10.518828487897169,32.283777773130986,16.894409145158495,94.16948315016595,32.00048857613481,33.39535232893899,83.98580033995856,64.77557612860042,71.01716074030013,63.60018039889606,94.61962839485653,20.700083155804517,98.90392417557958,83.09561775565132,58.897258887634216,66.2371624396249,64.88258765006141,5.8396224059153905,21.80164985319386,96.14708845247492,53.43644288593793,37.8353603261912,76.2038463389075,52.451894265580954,1.316277143189759,73.62375967151179,73.22175600528612,-118.69873873918245
16.51487121099744,95.66600884242133,22.390813154111434,45.77493673821993,11.473596126091469,60.32823194505884,37.54511200572125,35.31734622097055,82.69768772209473,0.9561712850478243,79.79467708924226,57.14485657480787,98.6098513480199,58.9443220604249,5.537913414795792,5.064532644372632,88.31529863718319,84.12141455110532,34.589007558202326,61.80324841811372,48.95913570556003,96.71640551360522,94.99609008768915,98.38390085407745,86.64487806342642,90.95515907751013,21.72787787671364,83.10067889897745,70.88571132042748,96.27865088280701,-169.4094059562284
57.12618284426194,8.516716671055635,59.7398891187153,68.65809280212878,22.03210287124283,39.41133835127284,59.850341405167995,37.41057373165055,37.49477172386639,13.30866391727974,94.0746723077666,75.04943844950965,0.1243438866102009,76.56132840221652,73.97949926578588,0.9730960155522994,36.96042976137646,60.674769032553066,45.275065185803584,77.79861187205073,42.5458332634434,15.386296945383704,97.64156242738285,24.20399927760466,71.76923105413323,14.315631166407194,32.901261378393265,44.20276084304238,19.22320045270639,44.99595763686095,73.07528476236543
15.716282299174999,55.90065389858901,66.3713252520194,6.243428402801077,87.11321210821681,18.514088504203553,22.53624253203238,66.13498400830629,46.875106043441406,49.93955991710657,12.815498456313268,80.57358218764082,61.705424610421,13.538204330945602,37.3999367025596,81.04099327350302,56.83550459866207,10.864877913293046,37.27770457892867,24.26943984557346,51.746555365372636,84.33611288719895,43.62671348044198,43.33420303683231,90.5350902327037,57.61854125072724,56.61910873974069,26.19098918753894,60.77227478371263,57.59104674173964,-92.68517915817088
39.6851470341864,99.06955658991805,88.18909649480867,74.95862900768155,53.73455884130005,46.20598018946303,18.489739522319937,30.57374740146237,77.39607998232103,45.374895393755146,88.22695165695013,14.791113634552877,50.83470960136365,64.69656840213088,51.684845630792594,88.92268915849871,98.95632818291398,11.583465834136975,12.9954904076921,13.032411356012108,68.11770960705276,37.26760954958379,73.33146612659061,40.54714728869787,62.76067213320636,76.98580056788936,54.82159106549206,53.95035904500061,8.823432528563446,41.07817429094348,-146.8817682789044
54.57771532249376,46.198082566641,90.07820001884255,90.65306321194893,82.19173805887617,37.529807537311996,71.72991516875344,39.52884610696098,23.259359897575905,34.29026435508816,7.096463328553549,33.17775090046472,46.07422172611716,95.548089478083,31.341058621962492,90.24535392055206,22.885827582349705,19.096889775924943,51.89954564321649,67.2511369297406,4.4332250802281425,22.10658650472167,45.568366650131644,33.10043359831815,71.26210793483219,51.11605960413168,16.035910560390022,89.44653793150906,29.290567548335954,73.11311089644235,-10.489970338330606
77.99157791054098,96.31577002561022,49.85074665241014,61.58355154644322,33.48762934795337,67.81792934120665,46.33834858663197,43.765236472442226,85.54675291161054,5.016884349868866,88.19624278318685,85.2069837828557,50.63662535617891,49.02028542056283,36.18073680354902,99.41737916817344,11.116933275384122,59.0215235628607,68.1681590112417,93.43300082169445,78.02034968567615,64.38472028115469,11.681231681212267,37.37335168314674,13.884164254798526,88.12127324655137,74.9621155563643,75.75367867972292,65.22565177735441,50.70435369367097,-70.45384577449379
14.99710594634972,32.96948867050518,13.691579247689056,72.49131428523432,16.022877602200502,70.21135501716856,69.22553895959047,45.93044789912889,13.52286541180523,31.48008261340367,32.00931090755515,70.03851331432934,11.374301941372433,82.90686462160907,76.1007290185914,18.63069181742739,71.91643817788894,66.85131814678218,74.81208001109263,18.892855544869448,15.759032215646862,23.64839859227542,36.58717031489756,79.36649810358011,73.792393747885,92.54515922785332,5.862955909861545,1.1556281014185599,69.91388297007991,27.928749579416568,-40.35081572596144
33.40788955338175,54.68020259145122,10.24131231267985,64.26944165480496,32.51474462311502,63.271512430099165,83.40069130733858,17.111133333742966,93.08730929145203,53.068814106244375,92.29277651739683,20.773008220177815,60.456266460423755,40.38871173236047,77.42221911560132,60.590894321329635,49.45154569583185,91.29854064310086,37.711706417168024,21.99802048981815,60.81011868520917,62.40284371728138,43.90946215718754,48.66100436893823,95.95534142999,73.26856913968012,11.0601751482577,21.213007087061097,97.5576634435559,72.64655537935313,-54.15694405206309
91.50451261446531,30.386146398872206,74.18668600865924,71.40027085235114,29.46899854393751,55.08163254507053,62.741511127029526,48.1131810827465,82.71787066580127,83.28690417979895,85.06005483015568,80.34235690981629,48.80834771971446,38.14382981490072,83.13762837143706,49.02014585562669,24.637139862798186,50.73435323222163,14.184982191924211,69.16294905987989,33.59212816239064,26.06587984474543,95.65087462347451,77.68809957583076,78.70695027239316,62.372196927918345,83.91728105102972,75.91624811633812,59.87737041336165,96.11244018517174,68.87868739106231
19.159494968442303,94.33797189947511,40.143816199886494,52.839898340148665,12.273931954430894,54.01074389217909,61.12067518581934,99.7701541808524,97.51924110715265,96.63972918742873,34.83880601020574,99.12664987450435,45.54781515951108,85.18362587619005,21.6319969018972,50.583317965660235,96.60120961276054,94.70313969234276,68.37348778214267,79.78143225530599,17.64266966024014,72.16585494841574,61.80508083353723,9.155173575124609,11.315900658967626,10.844361775126188,72.43569348298357,14.171520824757245,46.77322711144705,35.698180587775774,-144.11789009870424
55.050414077021784,70.64764872194029,68.4722537221332,51.55199159143766,46.43348736103855,39.781559512225876,86.19099483043794,33.085180487264495,25.936582116749484,74.33154936552712,35.976346169672645,84.69985997572684,32.788871863714476,70.19448245745882,4.5109006285336095,38.556288011032,34.32301749675515,81.66787392759234,96.70554032283101,46.08812766929614,82.4836277153758,69.96947009573651,96.73859876636932,81.11085143428247,7.747806596373053,71.32817223822362,53.549971542237365,1.6436057932327164,25.131295872544367,92.1755245026893,-62.143484881734146
92.60613727867529,79.88504602006344,98.17796032779894,80.65452246242049,1.0204187285245192,28.783434030151177,3.0624182237762865,9.410796873755945,21.884081695077604,50.355854632552244,84.75320034620178,86.1966756157108,61.620185855729645,92.8175939066235,50.00623265902081,88.90360441332015,45.40652563320121,27.722500742188227,91.64129181004277,38.793507567886934,50.340410884446165,32.88606325306772,66.28376002907298,99.50312250060355,2.551354886476964,89.98480060071014,0.3926056989265403,36.422788114621106,16.860680628951428,75.73417806725513,-22.05004263687987
5.061084075717348,55.34849535843279,29.492613384531264,13.367024886470213,77.18182121026408,21.74168342552567,22.36752120549389,27.5076785137923,58.67667638280274,65.96659316907483,1.7602523701344963,24.18696361137903,43.09708425052828,33.197695216123314,88.41706585108861,78.77087308864188,62.58902155388275,33.80424159970398,70.06723448461598,84.36380128457944,59.48303773589867,78.44614668933791,74.91049613997478,57.17373111603222,31.218321682151096,74.57821580012718,20.679636635760644,77.94883464715338,80.4546692142533,82.2144879570373,-116.29192369546824
47.29159709784576,19.248076777042165,9.972360006606873,74.33612504879243,88.62613845298132,65.08383588369067,14.41600603883696,93.4896448517574,98.91020145393196,43.33786099349219,59.48252892737712,77.72285200016577,73.63897900500447,96.77871919334493,11.48830910787889,58.07248661428057,69.19314196730922,89.00984241876701,87.41096277181506,97.799979356129,51.207845393767904,83.07608668132266,42.72817081273277,42.231387785603225,25.334836447285902,81.82372870192299,98.58151058135157,25.63417283472579,5.6131588021072325,81.55424374190073,30.502690529711465
62.02300525347562,95.96988005510045,25.223921907695225,7.1027658001281075,49.24422608665016,8.546602296514749,26.179000110270746,12.597786081916828,22.41321796600787,10.614465282139186,95.39059994272854,27.85627134497355,44.389758599256545,89.86118076342223,67.73215879614743,61.80374805617743,70.55631903608372,82.88222571053818,87.7669267851761,64.26396706650264,89.00072746940577,53.539752742547684,27.72908562684234,88.00767088838444,54.147282741308715,90.61375875672343,4.016781395058122,39.75157515412355,94.78050183624683,24.965009275830276,-93.58287486147229
94.15362460384927,95.390246112925,88.2142314225861,56.36680450932987,64.69394490806386,86.96169984498692,77.58970823891845,63.00938494554116,98.22594078707027,68.56766363336942,97.54819924477611,5.738847460709073,13.896037074221246,45.14588460004906,38.487946088431514,78.27348413570277,16.061402646920374,97.60951791114886,31.5065875260914,42.892370774015944,27.474503244002292,57.93636173265473,5.862870042258395,14.967750557044878,74.57977034187242,18.650058340480392,23.551445155666283,79.29822357248378,9.33011783572536,43.74738227708409,-41.92494919314945
2.3063386997226987,34.680739931790384,69.89814026107545,9.01032797172283,88.83346267787601,90.9499042940716,10.49903751251351,99.07324363757766,29.75295533954889,8.410167113160604,0.5067114497262271,40.852289576386255,62.98099857061177,33.217924990331326,83.67173654746227,71.660627556505,35.016153196803266,73.43096666086046,94.04877369692498,9.309599854301709,30.610396015761687,46.33259391166933,49.79901277547686,54.21956448860736,30.062690653864856,66.72596459823491,64.50845035298298,57.782150627161386,11.376172171087662,47.69678910959445,-50.2825644421289
35.622688748937556,49.10384698381226,92.1866435515026,48.05313431584083,1.3980791839511841,43.88367380841309,82.06481800493822,78.00609232181682,51.3390073528181,24.97690128593153,46.50886629145451,56.37022194181917,99.98714382741338,64.41780901693774,69.42649300626135,49.1454143568052,35.448955078252986,81.29529836472061,49.493232433923616,99.4690129964525,45.71205742680441,6.800028364757738,68.25781370900827,4.664145092581107,25.05015968847033,35.373825277990335,73.94835856213277,49.423592640761285,2.864593131025661,61.68498512759222,-39.571311885963574
41.143623742666236,92.18345099671072,49.95623111402354,70.89751459393389,21.886849232954685,76.09735645316532,72.09553104836723,90.40817085413082,3.3821641719199214,44.75006976174512,67.91554027396302,9.516390008021503,41.06040671489124,94.21466030661954,43.59344908911282,98.54047834806315,5.6839061079819615,71.78297761408913,58.10162362482695,50.05396771321254,97.08474014850094,12.965040049112863,89.59989516809134,69.12404111366102,25.89960732996327,90.16691456322934,42.92949178610132,81.42273280730709,38.88365170474,85.0930827433241,-119.88233442142506
63.66291184450487,14.104663358372715,64.96631634695275,19.13447627018726,41.19226278941627,17.029558425203373,2.2016115667118585,21.18865394499575,53.637202372412574,48.156096777734604,50.14970955360637,24.768687844660132,68.51612006141862,70.42632868203458,35.79678255596656,88.11700884741744,64.40232166355479,71.30392752586317,27.733991793893942,0.06116351555870425,86.53756121021095,82.24243845798085,12.319188804283021,37.410513495630646,66.13393083885826,65.21108572187282,86.03503348085565,14.026816163542854,42.99397477851188,9.722441792642478,62.82208993486868
38.959524843862816,1.5107445587704382,89.8273065110127,52.70439968286811,84.98022608023537,5.990470100336376,22.745811047292065,25.937999522118062,38.6691494638788,80.28663723975461,38.655787373149266,20.4653529646327,6.499026033876842,7.949174835268746,76.00472059609774,44.4802991036633,72.61811220000153,68.22871217636975,13.536246176025779,14.28879341922672,75.53420154341339,72.12682934854172,37.80307668743104,7.742226333284008,1.20980216984522,28.815694946174485,0.9222273587226937,23.00726211037034,41.95007402113385,12.141576531195419,48.80039406592328
10.427775783154624,89.64374357187366,58.547002902288924,93.44556867627814,34.58261637856792,67.71449373291631,20.469167462179037,61.83403172799412,12.958573000998442,0.2080639176285759,93.1531801409579,55.489437617520935,92.69406627820395,33.383152370207206,32.778606916175676,40.06550017730317,70.60409839581683,56.58086341861742,92.5354907099118,2.5440901132439353,70.81959379725365,33.03276893665543,18.023365181846117,51.039562252009894,50.5063784179996,13.70110286884284,20.189605613288986,40.81646649015549,40.88114123923153,31.75581396196847,-153.9433383223338
14.854515150998093,0.4373679100979522,97.02350624280206,94.3499229703927,48.36503791761352,99.50517532750057,67.36543307822433,6.885753760754154,11.771819908262737,91.61108438696377,63.00522021496284,84.31836266573511,89.82696496338443,44.79420112823861,4.852595157669304,18.828034889732205,6.65719473024351,18.873984569850734,41.05329264558768,11.819681051498543,16.673324780534326,44.58217820716792,34.01709503884896,46.765812418804096,42.917202775906205,64.44780259798834,93.71895488758545,10.786433844424248,9.926014930919491,85.2806111090902,30.91774042369032
50.63967046524591,76.64050235684422,21.542190360728142,82.88625731675518,92.38466241926959,63.54830155464882,10.587902147380223,89.52948141563388,79.24877273700713,75.08777765144899,3.672818890591556,79.89625252569712,13.7951010468357,22.23861761968884,57.71348348692575,26.498077291688304,66.13482063119197,60.80704476990816,10.814959801326262,65.60145795915064,92.395490982493,16.110990518583314,59.70620209428874,34.18653719366941,45.961167177360394,28.700017907896992,35.41306363476953,2.891182326655728,98.15517379172206,62.479992207274826,-88.09162602430729
50.07055904938853,38.37153495003267,53.937455882402766,38.010599871580396,35.99079274936733,46.394654172201314,27.59830336711908,18.004989996678546,55.66058981802935,84.2765436150301,15.28281777258923,3.273434060421865,24.681174515403615,97.97206434538109,82.87580737433393,59.58660535285966,92.9248915243136,44.52791168372446,98.3280602575174,29.630204511928405,24.03057495159391,63.8048201147011,37.81539679503604,62.636554197625784,30.49955183026858,61.791825683799104,27.574626058503636,5.097206881888994,91.21359019231834,88.32052018734622,5.593727545552273
97.0798149272672,71.65271762214047,68.2721177735303,55.90030700748307,12.594241635252267,18.923531094927004,28.94696886725362,89.01563625733944,17.296952460307512,92.28731744878907,52.27857330514172,71.55696354730722,11.024448668056653,26.90335487759109,95.85186081814263,26.614994692973138,29.65217203911461,19.75973848410795,12.907366530682951,23.325764145399795,64.23268919507984,45.536773350356356,55.37558363378986,12.236482876602429,80.21164471629001,78.4094700579848,2.158991114267539,38.351509451030495,6.877060197114782,79.21057794149581,8.81812406057827
73.72696831257043,90.1988094293156,23.64039589531146,45.62958831277989,18.448787716439774,37.123493447411946,52.2243251566884,5.333078983858897,71.48704106773852,54.329336037107524,82.89590172106733,27.178050119119725,90.33211052692545,99.86942530304434,91.92984383776745,77.78924758331542,81.23688028737807,57.374424254458646,19.01538629126105,67.70406851477173,71.27530020599315,98.53851402679057,54.13013162563218,27.13690150250564,68.36725217395067,97.93758196664545,17.7213908269094,32.59979185356027,54.188095377268105,17.02146348820048,-80.94525523991749
2.2220639519938357,33.69831224412506,86.53708015010581,4.346839932371482,42.89290590169175,76.22007729260825,95.31825969108853,98.54753990044323,42.19693806087417,95.03842943791176,3.541897328086374,74.59169379985563,64.27460346336129,24.95218575861523,50.73185006796489,12.955373776049562,87.1597150951561,35.78980855456479,62.60444704657166,15.877628628726226,20.61648446312071,99.19563708031521,75.30863944413294,96.19718697740709,29.585116521204412,16.45628766198204,50.306846347883095,49.466828222734335,17.494651375798785,73.32195695814102,-58.6589605123676
36.17775344387341,18.63652309305173,33.19833945432884,56.36586996350152,72.64709321804432,48.18908860574845,52.55949898283735,13.89459359427484,91.46909247082321,92.87241979920444,68.34265904180037,1.7631408934024706,53.70742159033261,62.92189720886135,99.465422295811,99.60669551947969,85.76112353255574,6.383099202611353,95.32763907787299,61.26612471519991,80.08867704791794,40.719284968585356,31.96694712345898,46.3244145483808,14.687451296882692,35.7066138753306,85.76174997682786,3.795048626088149,15.087804682460447,12.511615964948552,6.498119384888582
40.307554270022806,99.69869008908617,17.33579302113827,14.548264959926016,91.50557297761544,88.20505169659657,3.224036999655444,75.1705960179315,65.54657014764295,76.7740809852709,49.45024547959221,99.13792184482956,4.384701871096319,23.437158640380574,39.65459869736151,44.97779415657032,92.13674026995187,56.000436407725886,4.511099552039388,40.78629634256619,41.64904123690699,96.54909384377848,59.919709102110815,63.56510711589388,71.32530312512708,77.00393156821232,63.50510702024892,23.71943511339355,87.40459143411641,73.21198004106301,-163.228978449873
74.18704850969559,99.65567392347492,80.2526534863316,82.91514031551532,95.14055157101583,15.113399984889387,49.772737647806785,58.05670235907876,32.927572922245766,83.94033438945056,76.24196216457234,72.08830745081241,99.71494397581668,25.938137340839052,73.54572516754213,55.14044749059006,31.298918249387608,16.058687072312583,89.58838370675471,59.54554827078453,82.49338376407947,54.53449840015448,21.997708065401955,33.75488131003252,38.153884247354654,97.29348125037023,0.56332783813825,98.5666023024507,98.04616351098306,99.61507905301366,-89.63179921932696
47.658817891963466,96.38089696209995,39.559918184982735,2.629444066838671,22.434718637176452,94.52962449373847,1.376469333539998,54.599413542297505,7.560158889467905,28.63965784275785,8.809285071188667,85.95286211130563,59.10707096477058,90.21064657183129,68.83531995402284,97.10291312450997,50.98776547604066,63.871058176287455,57.63088198890566,48.426042944661276,84.59593654230126,64.45251356703602,80.13122648554727,78.63639366024132,19.10451606552953,65.01635325176437,19.96480191813341,58.332047824377085,67.74346844463005,99.72350715875868,-118.6954200337048
3.054197814973836,9.124239411372093,7.702669637123149,39.836128626674004,82.15883614858137,84.40563327871357,73.69795957211517,89.68782418299477,32.28599441694525,8.815464425229912,5.8153027989850115,85.21327196193863,73.04362943536913,69.8615306011121,33.967633854566884,37.99051886182262,95.81135288993192,6.380474409793502,77.37317369377926,30.963332370839314,3.9054618412556086,74.25701107424561,33.09118856783746,72.21475187427966,70.765438311812,53.47868754331151,77.73731292105488,58.103832417124345,28.66368528482607,73.4115301064419,-14.817890149114566
58.913981587772355,1.2727281689920544,90.16441777703093,54.56436183243134,86.86272654795317,88.27368389822446,44.49666567350885,50.765999645123095,41.57543876756019,44.94367753080455,89.51471589717278,78.8144013967911,12.652567631557798,61.03077815400959,99.59066403863423,59.555070123248576,78.58716255931056,76.9061473381171,35.03175258723286,37.18493027039589,72.40764217904032,49.99835316048351,57.0570709130388,71.29057903648376,77.75750270390502,27.151657773307136,14.679375943696293,29.179464672372525,50.753832509207555,34.21413172970391,114.49658421555417
56.83627588475938,5.346572412562844,50.97504116137672,36.79849069377079,53.46667548928824,42.253335488497676,28.422585063754248,90.41079054576358,18.47649884213569,68.13655755805597,92.4644712582414,53.86699596854331,87.6408488579482,12.485147843328438,49.37887702564081,45.70252804809394,0.8118807036994857,44.325734135933445,36.90297563825978,66.97987277746154,93.83297785765185,8.579108826203651,32.74763867146231,44.40647373942519,45.51853780343833,77.48097208422537,44.33956658334408,2.7161301453653364,71.01040945928312,88.48296951456717,78.34978129436314
51.39047125496729,58.11085216985054,16.29364389690461,22.064594467895702,23.517023912461177,43.07419748812953,92.8145220895642,52.1784766714886,19.209764520135263,26.608773586894962,38.401502972718426,62.325897569279945,44.00331530040054,39.24448441769249,56.47286003989947,24.183499495446547,7.8903272584582185,2.4414314822222116,25.125916346712707,9.159203414446871,33.63406385207668,77.29335403597555,71.62943304868384,61.09276227880288,85.25002438794787,28.20676245442767,88.50537530299657,39.923916966917915,40.08933182666266,40.53516136255215,-37.66457926426314
9.809436624098144,97.54904983310557,13.85067778251592,34.088572446918455,31.930032032675715,7.467943281670964,15.226013011187668,4.485833618538582,29.240449356051347,86.66569240289064,33.94422057373845,12.369183206737922,64.5693868383918,99.66009120549106,23.232378953192757,27.957100537056945,97.18470542807886,17.877628755048715,51.12140674591639,23.965213301609488,93.23518979012438,98.1521014576294,81.46978461200153,31.478381581281056,40.3487475280505,24.230568366642135,89.07579670089915,91.45582776881581,41.887066224604716,65.65330699030018,-176.088031696923
16.555317977469386,43.493590036340905,63.149910667349765,38.54031185180196,35.75995256864599,0.09989922669426665,80.42934637771141,88.93376120214482,96.94635295458322,71.92713850692155,54.87923123698846,26.92845198087094,99.92994759634985,58.97528545321056,68.11540723304462,68.24061619553177,84.52517957571814,0.967253884691921,22.02469404313718,66.5534000170014,89.51457368245677,68.53387819213562,41.34912914936801,36.15554958702616,73.79480082833204,74.12376971371934,60.70579925056904,29.146702409733706,92.51548183905436,55.18799421186391,-66.56739315047871
79.04923562483306,21.430826216183164,34.40407886147278,87.45795163873424,5.010702993996841,51.23153112566621,48.170547984400905,75.12301889080821,28.18937705993324,21.906682185959948,92.61328387732337,57.17096519584648,10.46895682836545,19.303616221432108,99.88260595142484,19.560899625219243,61.047551135367875,42.01280789956181,88.55990948498354,75.51685922953277,59.69513962618158,1.0738981797982494,87.97952074934597,44.466747083871624,93.15776530185765,49.553901285420125,69.42244891827255,6.929264946664215,74.51516535267858,33.79960313119229,85.00699162581866
35.135901433178084,11.865584470938995,14.685714864020227,18.575905620621015,32.82061685714224,89.19699127756054,36.82602382300805,72.43627065632184,8.27475038898714,59.10987992719926,48.189123127043956,97.79579469545045,84.62077698789629,45.48297724386497,77.51427640453387,19.303874129377753,56.23363273917781,7.461905556870818,34.80890322516831,22.58621816221703,71.8909815325211,49.00906912143614,75.10704788480105,51.52954376314456,8.648444215163853,73.53676497325267,83.32292639878057,90.35312259127926,57.199194530670816,75.3585358999495,32.58270266966016
75.20443368826271,15.574975979894434,16.422068745957073,7.088550580912612,31.991363514030148,47.350858774106456,99.78978527542169,43.099334206816955,72.62425885073709,69.33970262725346,20.44819502505796,5.850715144943641,54.60067515335874,70.03055923144761,99.8251790186256,35.861105228117076,89.63645620810968,38.19324558691864,68.94117084305128,59.825293051705195,5.297879330259692,7.83884269702585,2.0764089724460977,37.083408459398946,74.58010487660107,17.275539399072272,60.58529683838958,28.882778003107788,79.6992623979072,79.8396149002991,84.80841561153011
77.54145149664235,52.48335138013768,28.456671007985168,80.94440438786346,18.61005619392415,28.975960202865604,18.39477061606216,67.42101603876478,68.6236028115818,65.25099927867531,41.56014668646678,10.017100720143324,91.11695845150211,50.77309640122382,40.69721949110915,58.88248932482932,19.27904358191058,13.254877910487439,40.552522145794356,22.722069409991054,24.429029453716456,89.25114877785293,53.07591771858249,48.34690643233511,68.94795937285974,95.15481136767396,11.219856447056408,83.35345671092573,58.40191798678459,14.616535381183727,5.104272256018777
29.714931868899164,48.23614164647395,69.1177144577423,24.260701695345222,53.487881546758985,68.46716274158618,44.87407508475062,86.30259611201758,86.94591028404044,47.069121764044574,97.29257104088997,7.558509240544731,0.3362378322936621,38.0668263803919,60.10970613725093,62.920015744966086,47.64457362938286,12.488331324064617,17.049752178789422,85.21479838520092,86.79111317392612,67.38985378607202,66.42179722788823,59.76821280278075,20.292588570198824,42.82507002599032,69.58946514633787,53.72522720033387,1.858033405509918,95.35568067200984,-67.5431887540901
84.48160525721434,26.054501410973785,61.64589351662961,92.32393837281877,9.601101211365137,50.30294807967006,45.62430258462945,41.02050052835323,83.5588608892925,38.06461466974574,6.36633332410076,6.58377421643025,4.274460652460899,40.914542187403725,71.84062776983599,20.372246193051545,64.64685204315495,68.70884721037042,25.520212401559796,60.05576560606293,68.48683400268473,46.66136228021257,33.67165972800951,61.915155157432736,97.7847087328057,42.684140936897805,39.17350962851211,46.426690242611336,7.621839344504822,55.316327967139,69.59954417310104
32.869738721726364,12.142212233126248,46.62567411173734,0.33839865739774266,40.17852451627589,10.57352679264505,2.429270339978029,82.4475046244502,91.62488032826349,20.767464835910665,53.929826383426125,27.79581571309849,49.35774386721822,43.663132089416024,26.905105508048564,70.03935796352977,12.649095932025423,5.307278217136712,76.76754330372792,66.59300312206798,49.85261241463979,46.77897704725416,49.74113794914262,43.70240760986729,39.289229583117915,49.969060288612035,52.851517115976044,69.1902314083621,71.12071607340226,37.762908014014464,27.846522178935974
41.354052274348874,37.3697169736223,53.653577362571035,45.33535379141953,88.95964631361936,69.63612669164726,89.86563837544456,70.91369915594255,97.09921485238141,63.57367782552691,96.35501381630547,15.816989040942609,5.247768082940385,57.91251852038592,98.34932057997749,41.76052473023968,21.20433621929596,52.154144919351396,64.87986245788886,31.517869551588895,71.47693584992595,97.51145070457258,89.69631217106169,29.158537351219525,32.67236831445983,37.15412244495886,39.455277839364534,10.031949919327943,76.19628388892893,36.533926361070044,-17.15535033317076
87.98199767054523,92.69406231201087,2.443130930768811,98.85030699282062,71.00227315001845,52.03922259929623,38.952760837255326,51.85181326097129,32.462472397844444,62.268781369654825,9.298027644479124,62.11226029118102,27.53448501384441,1.7634829052346368,55.270576616287755,57.84477558526964,42.656900471153605,7.228623255031685,89.33429528041916,61.14308072278889,11.571329956896959,51.09305765941477,49.725431594847144,6.040186879292698,60.685970360294746,80.83263989215645,74.90080542484782,20.296941416418335,86.22925295542115,34.25421656593509,-50.497856447530204
94.65083782919413,7.174796422571372,48.62086885198427,59.712437717754916,24.765009847460473,77.13801887202277,62.689567981071704,1.8109437287955554,60.836859069623586,49.14782344184464,19.602920170350767,99.57482270595295,89.71621948276149,29.250769502906348,54.10709207986163,31.650213991029077,77.54957516360781,93.0331433196455,35.88286069143835,80.55842491436275,49.840754271320485,39.65785613115773,93.84218520987699,51.040468871903144,46.74105002574649,67.2434401962343,26.123420101828444,32.479287078831575,93.20458362386226,67.85298454369423,125.3030451300854
82.66371477710057,27.111176193542963,54.379018992987206,97.13962669894983,31.87038990282176,16.047647631704187,51.088600822466404,38.78210887248762,15.957723278671354,88.8551382703368,99.07239105537778,56.858218068999776,77.4676768373454,85.90383695462995,70.09820060218269,4.415604911173121,15.76342317168178,7.098919115138647,0.987960664205656,30.599640875723654,39.235596048155976,24.10297323359257,6.460464808632094,52.98630908366776,27.331931995714164,79.60371548635624,0.8052621625281198,84.25270512876104,95.47536789459569,71.61350631535696,74.07901462483017
73.36440652625666,93.35623116027332,20.907128530034914,99.45655682085767,77.34812033785418,72.65707083277937,36.109057899529276,54.57774854056105,65.3917788273347,62.03428613172159,70.49846384775807,8.238173907841063,35.56484328316968,43.40000165954771,26.062929787496646,17.262727026922377,13.892747991286281,36.63833922565851,49.34417005625659,6.297644014666071,94.64580945905496,76.52433228607583,73.08517731854666,17.286052498872696,60.3800768012189,52.972494680866745,98.24688457866938,74.76717700801579,57.57618837162312,85.08126664701223,-86.4340937899148
15.509427086070948,1.5216529690977199,69.02333334145231,9.831146023723747,11.54336399835092,74.46807264245305,27.05348441339891,62.86312155688929,91.74069260927484,31.647453163785833,21.714415783991882,10.656288374105172,13.046236141972612,6.222269537884273,8.764237882974014,43.20045888091539,32.08650450239697,70.6560814322998,87.02416582470019,78.47732031423843,53.06372566656522,10.244211623265343,70.97672839415536,36.28287247268736,8.565039391541019,84.24664072126257,33.82165171825056,21.824883251157136,87.14520646188431,90.2133868447005,22.149734809761796
33.89708371915599,35.48014192813734,57.96285275831441,73.34414938106582,6.314920190686346,59.334365718847174,95.28200617835816,26.209389717995368,90.88272140969337,95.01683407630937,26.915364097108974,75.42018658853506,23.877500831956,73.76111617321327,79.74199712888259,24.720570371064944,71.5869543583235,81.21045388640898,35.857887210691175,16.770277598972694,9.196456731751358,57.53817036099419,97.80981193157132,82.29503200222162,43.58396389345528,53.66209028549586,27.952788541181896,16.306586736006356,48.208115823227324,46.35015661671852,-26.524199741054677
